2.169000000000002577e-04,9.280000000000000471e-01
2.170000000000002602e-04,9.280000000000000471e-01
2.171000000000002626e-04,9.520000000000000684e-01
2.172000000000002650e-04,9.360000000000000542e-01
2.173000000000002675e-04,9.120000000000000329e-01
2.174000000000002699e-04,9.280000000000000471e-01
2.175000000000002723e-04,9.440000000000000613e-01
2.176000000000002748e-04,9.520000000000000684e-01
2.177000000000002772e-04,9.200000000000000400e-01
2.178000000000002796e-04,9.040000000000000258e-01
2.179000000000002820e-04,9.200000000000000400e-01
2.180000000000002845e-04,9.520000000000000684e-01
2.181000000000002869e-04,9.520000000000000684e-01
2.182000000000002893e-04,9.200000000000000400e-01
2.183000000000002918e-04,9.120000000000000329e-01
2.184000000000002942e-04,9.280000000000000471e-01
2.185000000000002966e-04,9.520000000000000684e-01
2.186000000000002991e-04,9.440000000000000613e-01
2.187000000000003015e-04,9.040000000000000258e-01
2.188000000000003039e-04,9.120000000000000329e-01
2.189000000000003064e-04,9.360000000000000542e-01
2.190000000000003088e-04,9.599999999999999645e-01
2.191000000000003112e-04,9.440000000000000613e-01
2.192000000000003136e-04,9.120000000000000329e-01
2.193000000000003161e-04,9.280000000000000471e-01
2.194000000000003185e-04,9.440000000000000613e-01
2.195000000000003209e-04,9.599999999999999645e-01
2.196000000000003234e-04,9.360000000000000542e-01
2.197000000000003258e-04,9.040000000000000258e-01
2.198000000000003282e-04,9.120000000000000329e-01
2.199000000000003307e-04,9.520000000000000684e-01
2.200000000000003331e-04,9.520000000000000684e-01
2.201000000000003355e-04,9.200000000000000400e-01
2.202000000000003380e-04,9.120000000000000329e-01
2.203000000000003404e-04,9.280000000000000471e-01
2.204000000000003428e-04,9.520000000000000684e-01
2.205000000000003452e-04,9.520000000000000684e-01
2.206000000000003477e-04,9.200000000000000400e-01
2.207000000000003501e-04,9.200000000000000400e-01
2.208000000000003525e-04,9.360000000000000542e-01
2.209000000000003550e-04,9.599999999999999645e-01
2.210000000000003574e-04,9.520000000000000684e-01
2.211000000000003598e-04,9.040000000000000258e-01
2.212000000000003623e-04,9.200000000000000400e-01
2.213000000000003647e-04,9.440000000000000613e-01
2.214000000000003671e-04,9.679999999999999716e-01
2.215000000000003696e-04,9.280000000000000471e-01
2.216000000000003720e-04,9.120000000000000329e-01
2.217000000000003744e-04,9.280000000000000471e-01
2.218000000000003768e-04,9.440000000000000613e-01
2.219000000000003793e-04,9.440000000000000613e-01
2.220000000000003817e-04,9.120000000000000329e-01
2.221000000000003841e-04,9.120000000000000329e-01
2.222000000000003866e-04,9.280000000000000471e-01
2.223000000000003890e-04,9.520000000000000684e-01
2.224000000000003914e-04,9.599999999999999645e-01
2.225000000000003939e-04,9.200000000000000400e-01
2.226000000000003963e-04,9.200000000000000400e-01
2.227000000000003987e-04,9.360000000000000542e-01
2.228000000000004012e-04,9.440000000000000613e-01
2.229000000000004036e-04,9.440000000000000613e-01
2.230000000000004060e-04,9.120000000000000329e-01
2.231000000000004084e-04,9.280000000000000471e-01
2.232000000000004109e-04,9.440000000000000613e-01
2.233000000000004133e-04,9.599999999999999645e-01
2.234000000000004157e-04,9.440000000000000613e-01
2.235000000000004182e-04,9.040000000000000258e-01
2.236000000000004206e-04,9.280000000000000471e-01
2.237000000000004230e-04,9.440000000000000613e-01
2.238000000000004255e-04,9.679999999999999716e-01
2.239000000000004279e-04,9.200000000000000400e-01
2.240000000000004303e-04,9.120000000000000329e-01
2.241000000000004328e-04,9.360000000000000542e-01
2.242000000000004352e-04,9.520000000000000684e-01
2.243000000000004376e-04,9.440000000000000613e-01
2.244000000000004400e-04,9.040000000000000258e-01
2.245000000000004425e-04,9.120000000000000329e-01
2.246000000000004449e-04,9.360000000000000542e-01
2.247000000000004473e-04,9.599999999999999645e-01
2.248000000000004498e-04,9.360000000000000542e-01
2.249000000000004522e-04,9.120000000000000329e-01
2.250000000000004546e-04,9.200000000000000400e-01
2.251000000000004571e-04,9.440000000000000613e-01
2.252000000000004595e-04,9.520000000000000684e-01
2.253000000000004619e-04,9.200000000000000400e-01
2.254000000000004644e-04,9.280000000000000471e-01
2.255000000000004668e-04,9.280000000000000471e-01
2.256000000000004692e-04,9.440000000000000613e-01
2.257000000000004716e-04,9.599999999999999645e-01
2.258000000000004741e-04,9.200000000000000400e-01
2.259000000000004765e-04,9.200000000000000400e-01
2.260000000000004789e-04,9.280000000000000471e-01
2.261000000000004814e-04,9.360000000000000542e-01
2.262000000000004838e-04,9.440000000000000613e-01
2.263000000000004862e-04,9.040000000000000258e-01
2.264000000000004887e-04,9.200000000000000400e-01
2.265000000000004911e-04,9.360000000000000542e-01
2.266000000000004935e-04,9.679999999999999716e-01
2.267000000000004959e-04,9.440000000000000613e-01
2.268000000000004984e-04,9.120000000000000329e-01
2.269000000000005008e-04,9.120000000000000329e-01
2.270000000000005032e-04,9.360000000000000542e-01
2.271000000000005057e-04,9.599999999999999645e-01
2.272000000000005081e-04,9.280000000000000471e-01
2.273000000000005105e-04,9.120000000000000329e-01
2.274000000000005130e-04,9.280000000000000471e-01
2.275000000000005154e-04,9.440000000000000613e-01
2.276000000000005178e-04,9.599999999999999645e-01
2.277000000000005203e-04,9.040000000000000258e-01
2.278000000000005227e-04,9.120000000000000329e-01
2.279000000000005251e-04,9.280000000000000471e-01
2.280000000000005275e-04,9.520000000000000684e-01
2.281000000000005300e-04,9.440000000000000613e-01
2.282000000000005324e-04,9.200000000000000400e-01
2.283000000000005348e-04,9.280000000000000471e-01
2.284000000000005373e-04,9.360000000000000542e-01
2.285000000000005397e-04,9.520000000000000684e-01
2.286000000000005421e-04,9.360000000000000542e-01
2.287000000000005446e-04,9.040000000000000258e-01
2.288000000000005470e-04,9.280000000000000471e-01
2.289000000000005494e-04,9.440000000000000613e-01
2.290000000000005519e-04,9.679999999999999716e-01
2.291000000000005543e-04,9.200000000000000400e-01
2.292000000000005567e-04,9.200000000000000400e-01
2.293000000000005591e-04,9.200000000000000400e-01
2.294000000000005616e-04,9.440000000000000613e-01
2.295000000000005640e-04,9.679999999999999716e-01
2.296000000000005664e-04,9.120000000000000329e-01
2.297000000000005689e-04,9.120000000000000329e-01
2.298000000000005713e-04,9.440000000000000613e-01
2.299000000000005737e-04,9.520000000000000684e-01
2.300000000000005762e-04,9.520000000000000684e-01
2.301000000000005786e-04,9.040000000000000258e-01
2.302000000000005810e-04,9.120000000000000329e-01
2.303000000000005835e-04,9.360000000000000542e-01
2.304000000000005859e-04,9.599999999999999645e-01
2.305000000000005883e-04,9.440000000000000613e-01
2.306000000000005907e-04,9.120000000000000329e-01
2.307000000000005932e-04,9.280000000000000471e-01
2.308000000000005956e-04,9.440000000000000613e-01
2.309000000000005980e-04,9.599999999999999645e-01
2.310000000000006005e-04,9.120000000000000329e-01
2.311000000000006029e-04,9.040000000000000258e-01
2.312000000000006053e-04,9.280000000000000471e-01
2.313000000000006078e-04,9.440000000000000613e-01
2.314000000000006102e-04,9.520000000000000684e-01
2.315000000000006126e-04,9.120000000000000329e-01
2.316000000000006151e-04,9.280000000000000471e-01
2.317000000000006175e-04,9.520000000000000684e-01
2.318000000000006199e-04,9.599999999999999645e-01
2.319000000000006223e-04,9.360000000000000542e-01
2.320000000000006248e-04,9.040000000000000258e-01
2.321000000000006272e-04,9.200000000000000400e-01
2.322000000000006296e-04,9.520000000000000684e-01
2.323000000000006321e-04,9.599999999999999645e-01
2.324000000000006345e-04,9.280000000000000471e-01
2.325000000000006369e-04,9.120000000000000329e-01
2.326000000000006394e-04,9.280000000000000471e-01
2.327000000000006418e-04,9.360000000000000542e-01
2.328000000000006442e-04,9.520000000000000684e-01
2.329000000000006467e-04,9.120000000000000329e-01
2.330000000000006491e-04,9.200000000000000400e-01
2.331000000000006515e-04,9.440000000000000613e-01
2.332000000000006539e-04,9.599999999999999645e-01
2.333000000000006564e-04,9.520000000000000684e-01
2.334000000000006588e-04,9.040000000000000258e-01
2.335000000000006612e-04,9.200000000000000400e-01
2.336000000000006637e-04,9.360000000000000542e-01
2.337000000000006661e-04,9.520000000000000684e-01
2.338000000000006685e-04,9.360000000000000542e-01
2.339000000000006710e-04,9.200000000000000400e-01
2.340000000000006734e-04,9.280000000000000471e-01
2.341000000000006758e-04,9.520000000000000684e-01
2.342000000000006783e-04,9.520000000000000684e-01
2.343000000000006807e-04,9.040000000000000258e-01
2.344000000000006831e-04,9.040000000000000258e-01
2.345000000000006855e-04,9.200000000000000400e-01
2.346000000000006880e-04,9.440000000000000613e-01
2.347000000000006904e-04,9.520000000000000684e-01
2.348000000000006928e-04,9.200000000000000400e-01
2.349000000000006953e-04,9.200000000000000400e-01
2.350000000000006977e-04,9.440000000000000613e-01
2.351000000000007001e-04,9.520000000000000684e-01
2.352000000000007026e-04,9.280000000000000471e-01
2.353000000000007050e-04,9.120000000000000329e-01
2.354000000000007074e-04,9.200000000000000400e-01
2.355000000000007099e-04,9.280000000000000471e-01
2.356000000000007123e-04,9.599999999999999645e-01
2.357000000000007147e-04,9.280000000000000471e-01
2.358000000000007171e-04,9.040000000000000258e-01
2.359000000000007196e-04,9.280000000000000471e-01
2.360000000000007220e-04,9.360000000000000542e-01
2.361000000000007244e-04,9.599999999999999645e-01
2.362000000000007269e-04,9.200000000000000400e-01
2.363000000000007293e-04,9.200000000000000400e-01
2.364000000000007317e-04,9.360000000000000542e-01
2.365000000000007342e-04,9.520000000000000684e-01
2.366000000000007366e-04,9.520000000000000684e-01
2.367000000000007390e-04,9.040000000000000258e-01
2.368000000000007414e-04,9.040000000000000258e-01
2.369000000000007439e-04,9.360000000000000542e-01
2.370000000000007463e-04,9.520000000000000684e-01
2.371000000000007487e-04,9.280000000000000471e-01
2.372000000000007512e-04,9.120000000000000329e-01
2.373000000000007536e-04,9.280000000000000471e-01
2.374000000000007560e-04,9.440000000000000613e-01
2.375000000000007585e-04,9.759999999999999787e-01
2.376000000000007609e-04,9.200000000000000400e-01
2.377000000000007633e-04,9.120000000000000329e-01
2.378000000000007658e-04,9.280000000000000471e-01
2.379000000000007682e-04,9.440000000000000613e-01
2.380000000000007706e-04,9.520000000000000684e-01
2.381000000000007730e-04,9.040000000000000258e-01
2.382000000000007755e-04,9.120000000000000329e-01
2.383000000000007779e-04,9.440000000000000613e-01
2.384000000000007803e-04,9.520000000000000684e-01
2.385000000000007828e-04,9.280000000000000471e-01
2.386000000000007852e-04,9.040000000000000258e-01
2.387000000000007876e-04,9.200000000000000400e-01
2.388000000000007901e-04,9.440000000000000613e-01
2.389000000000007925e-04,9.599999999999999645e-01
2.390000000000007949e-04,9.200000000000000400e-01
2.391000000000007974e-04,9.200000000000000400e-01
2.392000000000007998e-04,9.360000000000000542e-01
2.393000000000008022e-04,9.520000000000000684e-01
2.394000000000008046e-04,9.520000000000000684e-01
2.395000000000008071e-04,9.040000000000000258e-01
2.396000000000008095e-04,9.120000000000000329e-01
2.397000000000008119e-04,9.360000000000000542e-01
2.398000000000008144e-04,9.599999999999999645e-01
2.399000000000008168e-04,9.520000000000000684e-01
2.400000000000008192e-04,9.040000000000000258e-01
2.401000000000008217e-04,9.200000000000000400e-01
2.402000000000008241e-04,9.360000000000000542e-01
2.403000000000008265e-04,9.599999999999999645e-01
2.404000000000008290e-04,9.200000000000000400e-01
2.405000000000008314e-04,9.200000000000000400e-01
2.406000000000008338e-04,9.360000000000000542e-01
2.407000000000008362e-04,9.520000000000000684e-01
2.408000000000008387e-04,9.520000000000000684e-01
2.409000000000008411e-04,9.040000000000000258e-01
2.410000000000008435e-04,9.200000000000000400e-01
2.411000000000008460e-04,9.280000000000000471e-01
2.412000000000008484e-04,9.520000000000000684e-01
2.413000000000008508e-04,9.440000000000000613e-01
2.414000000000008533e-04,9.040000000000000258e-01
2.415000000000008557e-04,9.200000000000000400e-01
2.416000000000008581e-04,9.440000000000000613e-01
2.417000000000008606e-04,9.599999999999999645e-01
2.418000000000008630e-04,9.120000000000000329e-01
2.419000000000008654e-04,9.200000000000000400e-01
2.420000000000008678e-04,9.280000000000000471e-01
2.421000000000008703e-04,9.440000000000000613e-01
2.422000000000008727e-04,9.599999999999999645e-01
2.423000000000008751e-04,9.200000000000000400e-01
2.424000000000008776e-04,9.200000000000000400e-01
2.425000000000008800e-04,9.360000000000000542e-01
2.426000000000008824e-04,9.440000000000000613e-01
2.427000000000008849e-04,9.440000000000000613e-01
2.428000000000008873e-04,9.120000000000000329e-01
2.429000000000008897e-04,9.200000000000000400e-01
2.430000000000008922e-04,9.440000000000000613e-01
2.431000000000008946e-04,9.679999999999999716e-01
2.432000000000008970e-04,9.360000000000000542e-01
2.433000000000008994e-04,9.200000000000000400e-01
2.434000000000009019e-04,9.200000000000000400e-01
2.435000000000009043e-04,9.440000000000000613e-01
2.436000000000009067e-04,9.440000000000000613e-01
2.437000000000009092e-04,9.040000000000000258e-01
2.438000000000009116e-04,9.120000000000000329e-01
2.439000000000009140e-04,9.360000000000000542e-01
2.440000000000009165e-04,9.599999999999999645e-01
2.441000000000009189e-04,9.440000000000000613e-01
2.442000000000009484e-04,8.960000000000000187e-01
2.443000000000008966e-04,9.200000000000000400e-01
2.444000000000009533e-04,9.360000000000000542e-01
2.445000000000009015e-04,9.599999999999999645e-01
2.446000000000009581e-04,9.280000000000000471e-01
2.447000000000009064e-04,9.040000000000000258e-01
2.448000000000009630e-04,9.280000000000000471e-01
2.449000000000009112e-04,9.440000000000000613e-01
2.450000000000009679e-04,9.599999999999999645e-01
2.451000000000009161e-04,9.120000000000000329e-01
2.452000000000009727e-04,9.120000000000000329e-01
2.453000000000009210e-04,9.440000000000000613e-01
2.454000000000009776e-04,9.520000000000000684e-01
2.455000000000009258e-04,9.599999999999999645e-01
2.456000000000009825e-04,9.200000000000000400e-01
2.457000000000009307e-04,9.360000000000000542e-01
2.458000000000009873e-04,9.440000000000000613e-01
2.459000000000009355e-04,9.520000000000000684e-01
2.460000000000009922e-04,9.360000000000000542e-01
2.461000000000009404e-04,9.120000000000000329e-01
2.462000000000009970e-04,9.280000000000000471e-01
2.463000000000009453e-04,9.440000000000000613e-01
2.464000000000010019e-04,9.679999999999999716e-01
2.465000000000009501e-04,9.280000000000000471e-01
2.466000000000010068e-04,9.120000000000000329e-01
2.467000000000009550e-04,9.200000000000000400e-01
2.468000000000010116e-04,9.440000000000000613e-01
2.469000000000009598e-04,9.599999999999999645e-01
2.470000000000010165e-04,9.120000000000000329e-01
2.471000000000009647e-04,9.120000000000000329e-01
2.472000000000010213e-04,9.440000000000000613e-01
2.473000000000009696e-04,9.679999999999999716e-01
2.474000000000010262e-04,9.360000000000000542e-01
2.475000000000009744e-04,9.040000000000000258e-01
2.476000000000010311e-04,9.120000000000000329e-01
2.477000000000009793e-04,9.440000000000000613e-01
2.478000000000010359e-04,9.440000000000000613e-01
2.479000000000009842e-04,9.280000000000000471e-01
2.480000000000010408e-04,9.120000000000000329e-01
2.481000000000009890e-04,9.280000000000000471e-01
2.482000000000010457e-04,9.440000000000000613e-01
2.483000000000009939e-04,9.440000000000000613e-01
2.484000000000010505e-04,9.040000000000000258e-01
2.485000000000009987e-04,9.040000000000000258e-01
2.486000000000010554e-04,9.280000000000000471e-01
2.487000000000010036e-04,9.679999999999999716e-01
2.488000000000010602e-04,9.440000000000000613e-01
2.489000000000010085e-04,9.040000000000000258e-01
2.490000000000010651e-04,9.280000000000000471e-01
2.491000000000010133e-04,9.440000000000000613e-01
2.492000000000010700e-04,9.599999999999999645e-01
2.493000000000010182e-04,9.280000000000000471e-01
2.494000000000010748e-04,9.040000000000000258e-01
2.495000000000010230e-04,9.200000000000000400e-01
2.496000000000010797e-04,9.520000000000000684e-01
2.497000000000010279e-04,9.520000000000000684e-01
2.498000000000010845e-04,9.200000000000000400e-01
2.499000000000010328e-04,9.120000000000000329e-01
2.500000000000010894e-04,9.200000000000000400e-01
2.501000000000010376e-04,9.440000000000000613e-01
2.502000000000010943e-04,9.440000000000000613e-01
2.503000000000010425e-04,9.120000000000000329e-01
2.504000000000010991e-04,9.200000000000000400e-01
2.505000000000010473e-04,9.440000000000000613e-01
2.506000000000011040e-04,9.599999999999999645e-01
2.507000000000010522e-04,9.520000000000000684e-01
2.508000000000011089e-04,9.040000000000000258e-01
2.509000000000010571e-04,9.200000000000000400e-01
2.510000000000011137e-04,9.360000000000000542e-01
2.511000000000010619e-04,9.599999999999999645e-01
2.512000000000011186e-04,9.280000000000000471e-01
2.513000000000010668e-04,9.120000000000000329e-01
2.514000000000011234e-04,9.280000000000000471e-01
2.515000000000010717e-04,9.440000000000000613e-01
2.516000000000011283e-04,9.520000000000000684e-01
2.517000000000010765e-04,9.120000000000000329e-01
2.518000000000011332e-04,9.120000000000000329e-01
2.519000000000010814e-04,9.280000000000000471e-01
2.520000000000011380e-04,9.599999999999999645e-01
2.521000000000010862e-04,9.440000000000000613e-01
2.522000000000011429e-04,9.120000000000000329e-01
2.523000000000010911e-04,9.200000000000000400e-01
2.524000000000011477e-04,9.360000000000000542e-01
2.525000000000010960e-04,9.440000000000000613e-01
2.526000000000011526e-04,9.440000000000000613e-01
2.527000000000011008e-04,9.040000000000000258e-01
2.528000000000011575e-04,9.280000000000000471e-01
2.529000000000011057e-04,9.440000000000000613e-01
2.530000000000011623e-04,9.679999999999999716e-01
2.531000000000011105e-04,9.280000000000000471e-01
2.532000000000011672e-04,9.040000000000000258e-01
2.533000000000011154e-04,9.280000000000000471e-01
2.534000000000011720e-04,9.440000000000000613e-01
2.535000000000011203e-04,9.520000000000000684e-01
2.536000000000011769e-04,9.120000000000000329e-01
2.537000000000011251e-04,9.200000000000000400e-01
2.538000000000011818e-04,9.440000000000000613e-01
2.539000000000011300e-04,9.599999999999999645e-01
2.540000000000011866e-04,9.440000000000000613e-01
2.541000000000011349e-04,9.120000000000000329e-01
2.542000000000011915e-04,9.200000000000000400e-01
2.543000000000011397e-04,9.280000000000000471e-01
2.544000000000011964e-04,9.679999999999999716e-01
2.545000000000011446e-04,9.360000000000000542e-01
2.546000000000012012e-04,9.200000000000000400e-01
2.547000000000011494e-04,9.200000000000000400e-01
2.548000000000012061e-04,9.520000000000000684e-01
2.549000000000011543e-04,9.520000000000000684e-01
2.550000000000012109e-04,9.120000000000000329e-01
2.551000000000011592e-04,9.200000000000000400e-01
2.552000000000012158e-04,9.360000000000000542e-01
2.553000000000011640e-04,9.520000000000000684e-01
2.554000000000012207e-04,9.520000000000000684e-01
2.555000000000011689e-04,9.200000000000000400e-01
2.556000000000012255e-04,9.280000000000000471e-01
2.557000000000011737e-04,9.280000000000000471e-01
2.558000000000012304e-04,9.440000000000000613e-01
2.559000000000011786e-04,9.360000000000000542e-01
2.560000000000012352e-04,9.040000000000000258e-01
2.561000000000011835e-04,9.200000000000000400e-01
2.562000000000012401e-04,9.440000000000000613e-01
2.563000000000011883e-04,9.599999999999999645e-01
2.564000000000012450e-04,9.440000000000000613e-01
2.565000000000011932e-04,9.120000000000000329e-01
2.566000000000012498e-04,9.120000000000000329e-01
2.567000000000011981e-04,9.440000000000000613e-01
2.568000000000012547e-04,9.599999999999999645e-01
2.569000000000012029e-04,9.200000000000000400e-01
2.570000000000012596e-04,9.200000000000000400e-01
2.571000000000012078e-04,9.360000000000000542e-01
2.572000000000012644e-04,9.520000000000000684e-01
2.573000000000012126e-04,9.599999999999999645e-01
2.574000000000012693e-04,9.040000000000000258e-01
2.575000000000012175e-04,9.120000000000000329e-01
2.576000000000012741e-04,9.440000000000000613e-01
2.577000000000012224e-04,9.520000000000000684e-01
2.578000000000012790e-04,9.440000000000000613e-01
2.579000000000012272e-04,9.200000000000000400e-01
2.580000000000012839e-04,9.280000000000000471e-01
2.581000000000012321e-04,9.440000000000000613e-01
2.582000000000012887e-04,9.599999999999999645e-01
2.583000000000012369e-04,9.120000000000000329e-01
2.584000000000012936e-04,9.040000000000000258e-01
2.585000000000012418e-04,9.360000000000000542e-01
2.586000000000012984e-04,9.520000000000000684e-01
2.587000000000012467e-04,9.440000000000000613e-01
2.588000000000013033e-04,9.200000000000000400e-01
2.589000000000012515e-04,9.280000000000000471e-01
2.590000000000013082e-04,9.280000000000000471e-01
2.591000000000012564e-04,9.520000000000000684e-01
2.592000000000013130e-04,9.679999999999999716e-01
2.593000000000012613e-04,9.120000000000000329e-01
2.594000000000013179e-04,9.200000000000000400e-01
2.595000000000012661e-04,9.360000000000000542e-01
2.596000000000013228e-04,9.599999999999999645e-01
2.597000000000012710e-04,9.520000000000000684e-01
2.598000000000013276e-04,9.040000000000000258e-01
2.599000000000012758e-04,9.120000000000000329e-01
2.600000000000013325e-04,9.360000000000000542e-01
2.601000000000012807e-04,9.679999999999999716e-01
2.602000000000013373e-04,9.360000000000000542e-01
2.603000000000012856e-04,9.200000000000000400e-01
2.604000000000013422e-04,9.280000000000000471e-01
2.605000000000012904e-04,9.520000000000000684e-01
2.606000000000013471e-04,9.599999999999999645e-01
2.607000000000012953e-04,9.200000000000000400e-01
2.608000000000013519e-04,9.120000000000000329e-01
2.609000000000013001e-04,9.280000000000000471e-01
2.610000000000013568e-04,9.520000000000000684e-01
2.611000000000013050e-04,9.599999999999999645e-01
2.612000000000013616e-04,9.200000000000000400e-01
2.613000000000013099e-04,9.200000000000000400e-01
2.614000000000013665e-04,9.440000000000000613e-01
2.615000000000013147e-04,9.520000000000000684e-01
2.616000000000013714e-04,9.360000000000000542e-01
2.617000000000013196e-04,9.040000000000000258e-01
2.618000000000013762e-04,9.200000000000000400e-01
2.619000000000013244e-04,9.440000000000000613e-01
2.620000000000013811e-04,9.759999999999999787e-01
2.621000000000013293e-04,9.280000000000000471e-01
2.622000000000013860e-04,9.200000000000000400e-01
2.623000000000013342e-04,9.280000000000000471e-01
2.624000000000013908e-04,9.360000000000000542e-01
2.625000000000013390e-04,9.520000000000000684e-01
2.626000000000013957e-04,9.200000000000000400e-01
2.627000000000013439e-04,9.280000000000000471e-01
2.628000000000014005e-04,9.440000000000000613e-01
2.629000000000013488e-04,9.679999999999999716e-01
2.630000000000014054e-04,9.520000000000000684e-01
2.631000000000013536e-04,9.120000000000000329e-01
2.632000000000014103e-04,9.120000000000000329e-01
2.633000000000013585e-04,9.440000000000000613e-01
2.634000000000014151e-04,9.599999999999999645e-01
2.635000000000013633e-04,9.360000000000000542e-01
2.636000000000014200e-04,9.200000000000000400e-01
2.637000000000013682e-04,9.280000000000000471e-01
2.638000000000014248e-04,9.599999999999999645e-01
2.639000000000013731e-04,9.520000000000000684e-01
2.640000000000014297e-04,9.120000000000000329e-01
2.641000000000013779e-04,9.120000000000000329e-01
2.642000000000014346e-04,9.280000000000000471e-01
